"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"377","Hello #europe, are you still there? #brexit #travel #plaatsonbekend #EU #brexiteers #remainers #BrexitDay #folkstone https://t.co/kC2XepmIGc",FALSE,0,NA,2020-01-31 09:24:24,FALSE,NA,"1223175187845091328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plaatsonbekend",1,FALSE,FALSE,NA,NA
"378","RT @gvslondon: The Classic Mahogany Riva speedboats of Venice 😎 Some were custom fitted with Lamborghini V12 engines! https://t.co/hoLsbEw8…",FALSE,0,NA,2020-01-31 09:23:56,FALSE,NA,"1223175067418398720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Henley_in_Arden",5,TRUE,FALSE,NA,NA
"379","RT @gvslondon: The Classic Mahogany Riva speedboats of Venice 😎 Some were custom fitted with Lamborghini V12 engines! https://t.co/hoLsbEw8…",FALSE,0,NA,2020-01-31 09:23:19,FALSE,NA,"1223174915131674629",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amazuna_UK",5,TRUE,FALSE,NA,NA
"380","RT @gvslondon: The Classic Mahogany Riva speedboats of Venice 😎 Some were custom fitted with Lamborghini V12 engines! https://t.co/hoLsbEw8…",FALSE,0,NA,2020-01-31 09:23:09,FALSE,NA,"1223174872773382145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OrganisedByUs",5,TRUE,FALSE,NA,NA
"381","RT @gvslondon: The Classic Mahogany Riva speedboats of Venice 😎 Some were custom fitted with Lamborghini V12 engines! https://t.co/hoLsbEw8…",FALSE,0,NA,2020-01-31 09:22:54,FALSE,NA,"1223174809179295746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BH4HB",5,TRUE,FALSE,NA,NA
"382","The Classic Mahogany Riva speedboats of Venice 😎 Some were custom fitted with Lamborghini V12 engines!… https://t.co/vrOUpw9xTh",FALSE,9,NA,2020-01-31 09:20:56,TRUE,NA,"1223174314071142401",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gvslondon",5,FALSE,FALSE,NA,NA
"383","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 09:20:05,FALSE,NA,"1223174100304060416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ouinokdum",15,TRUE,FALSE,NA,NA
"384","Brexit Day is here. And all I want to do is hug all my European friends and colleagues working or studying here.… https://t.co/Ub19xOq7WU",FALSE,3,NA,2020-01-31 09:16:25,TRUE,NA,"1223173178006163457",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ChrisChanUK",0,FALSE,FALSE,NA,NA
"385","RT @Eurosurveillanc: Country-specific #risk of importation assuming one case imported to #Europe from multi-source seeding and #RelativeRis…",FALSE,0,NA,2020-01-31 09:14:56,FALSE,NA,"1223172801819037696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nazliayhann",5,TRUE,FALSE,NA,NA
"386","RT @CarbonCraftLtd: Why the Netherlands 🇳🇱 is changing its name 🤔

👇🏻🔗
https://t.co/qHl7BZdPYx

#netherlands #holland #amsterdam #nederland…",FALSE,0,NA,2020-01-31 09:11:12,FALSE,NA,"1223171865172115456",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",1,TRUE,FALSE,NA,NA
"387","RT @Eurosurveillanc: Country-specific #risk of importation assuming one case imported to #Europe from multi-source seeding and #RelativeRis…",FALSE,0,NA,2020-01-31 09:10:08,FALSE,NA,"1223171596615065600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuimSegales",5,TRUE,FALSE,NA,NA
"388","Costco #Iceland Hours, Gas Prices, &amp; Will My Costco Card Work There? https://t.co/uCG1V79Zxp #europe #travel",FALSE,0,NA,2020-01-31 09:07:06,FALSE,NA,"1223170833788493825",NA,"<a href=""https://semibudgettravel.com"" rel=""nofollow"">Share Posts to Twitter - SBT</a>","semibudgettrvl",0,FALSE,FALSE,NA,NA
"389","https://t.co/ngHYOiZoyZ #Travel #traveltips #FridayFeeling #TravelChatSA #Traveller #beautifuldestinations… https://t.co/pviedWq0QU",FALSE,4,NA,2020-01-31 09:06:40,TRUE,NA,"1223170722891292672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ankanyi",0,FALSE,FALSE,NA,NA
"390","RT @Eurosurveillanc: #NovelCoronavirus (#2019nCoV) early-stage #ImportationRisk to #Europe, January 2020 https://t.co/FkRIcrUPwE

#nCoV2019…",FALSE,0,NA,2020-01-31 09:04:56,FALSE,NA,"1223170288768122880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d571d19843d3492",13,TRUE,FALSE,NA,NA
"391","RT @kantemiris: Video by @kantemiris
 #Greece #travelbloggers #Travel #England #Europe #ttot #love #art #VIDEO #youtube #Twitter #wildearth…",FALSE,0,NA,2020-01-31 09:04:32,FALSE,NA,"1223170184644636672",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kantemiris",130,TRUE,FALSE,NA,NA
"392","RT @Eurosurveillanc: Country-specific #risk of importation assuming one case imported to #Europe from multi-source seeding and #RelativeRis…",FALSE,0,NA,2020-01-31 09:01:38,FALSE,NA,"1223169456505081858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_AdrianHugo",5,TRUE,FALSE,NA,NA
"393","Country-specific #risk of importation assuming one case imported to #Europe from multi-source seeding and… https://t.co/QBojkTQqVM",FALSE,9,NA,2020-01-31 09:00:28,TRUE,NA,"1223169164845768704",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Eurosurveillanc",5,FALSE,FALSE,NA,NA
"394","RT @Postcard_Travel: Reposting @ohgodmywifeisgerman:
A forest outside Hannover, Germany. .
.
.
.
.
.
.
.
.
.
.
.
#nofilter #forest #forestp…",FALSE,0,NA,2020-01-31 08:55:12,FALSE,NA,"1223167839332392960",NA,"<a href=""http://test.com"" rel=""nofollow"">nature_and_wildlifeapp</a>","wildlife__pics",2,TRUE,FALSE,NA,NA
"395","The #besthotels in #Europe: The Gold List 2020 https://t.co/0oUvD5LP2o #european #travel #nature #travelphotography… https://t.co/tzzOV1RQOJ",FALSE,0,NA,2020-01-31 08:47:57,TRUE,NA,"1223166012968796160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InfoExclusive",0,FALSE,FALSE,NA,NA
"396","@CanaryIslandsEN @VisitTenerifeES @MeliaHotelsInt @barcelohoteles #Travel #Europe #DreamsComeTrue #DREAMS… https://t.co/HufZRCX7QX",FALSE,0,"dreams24holiday",2020-01-31 08:46:08,TRUE,"1223164754254094337","1223165555055656960","1042901337057325056","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dreams24holiday",0,FALSE,FALSE,NA,NA
"397","RT @CarbonCraftLtd: What to experience in #Malta 🇲🇹 ?😍
👇🏻
https://t.co/aD7iD0HcrP
-
#travelling #travel #ecotourism #filming #European #eur…",FALSE,0,NA,2020-01-31 08:26:37,FALSE,NA,"1223160645270503424",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CarbonCraftLtd",1,TRUE,FALSE,NA,NA
"398","Reposting @ohgodmywifeisgerman:
A forest outside Hannover, Germany. .
.
.
.
.
.
.
.
.
.
.
.
#nofilter #forest… https://t.co/W2y42B52GE",FALSE,3,NA,2020-01-31 08:25:07,TRUE,NA,"1223160265295958016",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","Postcard_Travel",2,FALSE,FALSE,NA,NA
"399","RT @Gr3Te4rights: #Europe #Travel #FamilyIsFamily @Allen58B https://t.co/oHFQ9TGEA2",FALSE,0,NA,2020-01-31 08:24:57,FALSE,NA,"1223160226708447232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Attilaloe1",4,TRUE,FALSE,NA,NA
"400","RT @kantemiris: Video by @kantemiris
 #Greece #travelbloggers #Travel #England #Europe #ttot #love #art #VIDEO #youtube #Twitter #wildearth…",FALSE,0,NA,2020-01-31 08:18:19,FALSE,NA,"1223158556741926913",NA,"<a href=""https://techdox.nz"" rel=""nofollow"">LinuxBot2.0</a>","LlnuxBot",130,TRUE,FALSE,NA,NA
"401","RT @kantemiris: Video by @kantemiris
 #Greece #travelbloggers #Travel #England #Europe #ttot #love #art #VIDEO #youtube #Twitter #wildearth…",FALSE,0,NA,2020-01-31 08:17:22,FALSE,NA,"1223158315435167745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","39Escargot",130,TRUE,FALSE,NA,NA
"402","RT @UtuGlobal: What adventures will U have this year?
.
.
.
#UTU #Beyond #Borders #Tourist #Travel #Shopping #Experience #Brands #Rewards #…",FALSE,0,NA,2020-01-31 08:10:49,FALSE,NA,"1223156668751589376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solboricua_md",4,TRUE,FALSE,NA,NA
"403","A Taste of Europe Bucket List https://t.co/TMIwo0FlEb #Europe #EuropeanCuisine #EuropeanFood #EuropeanFoodieGuide… https://t.co/4xXLM52Hwg",FALSE,0,NA,2020-01-31 08:06:44,TRUE,NA,"1223155642271256577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaliGlobetrotr",0,FALSE,FALSE,NA,NA
"404","RT @UtuGlobal: What adventures will U have this year?
.
.
.
#UTU #Beyond #Borders #Tourist #Travel #Shopping #Experience #Brands #Rewards #…",FALSE,0,NA,2020-01-31 08:04:48,FALSE,NA,"1223155155924705282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nickyintown",4,TRUE,FALSE,NA,NA
"405","I’d taken a journey through France and Spain when I was 18 but my real love of European travel started in 2002 with… https://t.co/sQY0K0F768",FALSE,0,NA,2020-01-31 08:03:02,TRUE,NA,"1223154708828901377",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","bagpie",0,FALSE,FALSE,NA,NA
"406","#france #parisfrance #travel #love #summer #sommer #photography #louvreparis #notredame #louvremuseum  #picoftheday… https://t.co/62Nx90InCN",FALSE,0,NA,2020-01-31 08:01:06,TRUE,NA,"1223154223803748352",NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>","akk_mahade",0,FALSE,FALSE,NA,NA
"407","@ZillonLife World Tour #Travel #Amsterdam #Europe #Bucketlist",FALSE,2,"ZillonLife",2020-01-31 07:57:19,FALSE,"1223145472849666048","1223153269133864962","804685759689146368","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NAdetwar",0,FALSE,FALSE,NA,NA
"408","Boleh mohon, jika layak anda akan ada sesi temu duga. HQ akan email atau kami buat panggilan untuk hadir sesi temu… https://t.co/21Ju6goocA",FALSE,0,"budaksalji_",2020-01-31 07:54:47,TRUE,"1223152628705574917","1223152634128822274","2785722318","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","budaksalji_",1,FALSE,FALSE,NA,NA
"409","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 07:41:52,FALSE,NA,"1223149383803379713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petike19840226",15,TRUE,FALSE,NA,NA
"410","RT @Eurosurveillanc: #NovelCoronavirus (#2019nCoV) early-stage #ImportationRisk to #Europe, January 2020 https://t.co/FkRIcrUPwE

#nCoV2019…",FALSE,0,NA,2020-01-31 07:25:51,FALSE,NA,"1223145351256985601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vivodisogniebas",13,TRUE,FALSE,NA,NA
"411","🇩🇪Ампельман. Придумал его психолог Карл Пеглау. Карл придумал человечка в шляпе, так как все папы в то время носили… https://t.co/PP8TZCsnOf",FALSE,1,NA,2020-01-31 07:12:28,TRUE,NA,"1223141983725793281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KseniiaSochneva",0,FALSE,FALSE,NA,NA
"412","RT @CeliaAbernethy: Reposting @sozographic:
G E O M E T R Y 👀🆙
.
.
.
#lookingup #barcelona #architecture #geometry #travel #spain #travelph…",FALSE,0,NA,2020-01-31 07:03:48,FALSE,NA,"1223139802461229056",NA,"<a href=""https://twitter.com/L_Moretti_Foto"" rel=""nofollow"">Lorezobot</a>","L_Moretti_Foto",1,TRUE,FALSE,NA,NA
"413","𝐏𝐫𝐚𝐠𝐮𝐞 𝐂𝐚𝐬𝐭𝐥𝐞-𝐏𝐫𝐚𝐠𝐮𝐞

Located in Prague's Hradcany neighborhood, Prague Castle (Pražský hrad), once the home of Boh… https://t.co/V7OhtxBuSR",FALSE,0,NA,2020-01-31 07:03:15,TRUE,NA,"1223139663646359552",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"414","Reposting @sozographic:
G E O M E T R Y 👀🆙
.
.
.
#lookingup #barcelona #architecture #geometry #travel #spain… https://t.co/xVKpOtNvFT",FALSE,1,NA,2020-01-31 06:56:43,TRUE,NA,"1223138021547171841",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","CeliaAbernethy",1,FALSE,FALSE,NA,NA
"415","𝗖𝗵𝗮𝗿𝗹𝗲𝘀 𝗕𝗿𝗶𝗱𝗴𝗲-𝗣𝗿𝗮𝗴𝘂𝗲
.
.
#travel #bagpacking #prague #praha #czechrepublic #czech #europe #praga #prag
Know More:… https://t.co/VpA5RsiA9k",FALSE,0,NA,2020-01-31 06:55:08,TRUE,NA,"1223137621217443840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"416","2020, just back from a #daytrip to #galve and the #poplars #choposcabeceros of the #alfambra river… https://t.co/ParECOGPt8",FALSE,0,NA,2020-01-31 06:54:56,TRUE,NA,"1223137573142290432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CarlosCarreter",0,FALSE,FALSE,"-0.88107","40.65708"
"417","𝐖𝐞𝐧𝐜𝐞𝐬𝐥𝐚𝐬 𝐒𝐪𝐮𝐚𝐫𝐞-𝐏𝐫𝐚𝐠𝐮𝐞

Home to the National Museum and numerous other architectural treasures. Named after the pa… https://t.co/TtdoYto6qW",FALSE,0,NA,2020-01-31 06:54:52,TRUE,NA,"1223137552908967936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"418","𝐓𝐡𝐞 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐌𝐮𝐬𝐞𝐮𝐦-𝐏𝐫𝐚𝐠𝐮𝐞

.
#travel #bagpacking #prague #praha #czechrepublic #czech #europe #praga #prag
Know Mo… https://t.co/lJxfg3eJ95",FALSE,0,NA,2020-01-31 06:54:38,TRUE,NA,"1223137496332038144",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"419","2020, just back from a #daytrip to #galve and the #poplars #choposcabeceros of the #alfambra river… https://t.co/EcDDoJP3iL",FALSE,1,NA,2020-01-31 06:54:30,TRUE,NA,"1223137461632503808",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CarlosCarreter",0,FALSE,FALSE,"-0.88107","40.65708"
"420","𝐓𝐡𝐞 𝐂𝐥𝐞𝐦𝐞𝐧𝐭𝐢𝐧𝐮𝐦 𝐚𝐧𝐝 𝐭𝐡𝐞 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐋𝐢𝐛𝐫𝐚𝐫𝐲-𝐏𝐫𝐚𝐠𝐮𝐞

.
#travel #bagpacking #prague #praha #czechrepublic #czech #europe… https://t.co/aDSM7fM6KE",FALSE,0,NA,2020-01-31 06:54:14,TRUE,NA,"1223137393282187264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"421","2020, just back from a #daytrip to #galve and the #poplars #choposcabeceros of the #alfambra river… https://t.co/lHdCyAOJJU",FALSE,0,NA,2020-01-31 06:54:01,TRUE,NA,"1223137340106989568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CarlosCarreter",0,FALSE,FALSE,"-0.88107","40.65708"
"422","𝐓𝐡𝐞 𝐎𝐥𝐝 𝐓𝐨𝐰𝐧 𝐒𝐪𝐮𝐚𝐫𝐞 𝐚𝐧𝐝 𝐭𝐡𝐞 𝐀𝐬𝐭𝐫𝐨𝐧𝐨𝐦𝐢𝐜𝐚𝐥 𝐂𝐥𝐨𝐜𝐤-𝐏𝐫𝐚𝐠𝐮𝐞
.
#travel #bagpacking #prague #praha #czechrepublic #czech… https://t.co/ynA5L95rnS",FALSE,0,NA,2020-01-31 06:53:36,TRUE,NA,"1223137233965682690",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"423","Paris 2.0 
Enjoy my new blog post. 

#paris 
#travel 
#trabelblog 
#europe 
#arcdetriomphe 
#montparnasse… https://t.co/IxHSRrSG4W",FALSE,0,NA,2020-01-31 06:52:45,TRUE,NA,"1223137020844761089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","canadianrn2009",0,FALSE,FALSE,NA,NA
"424","𝐒𝐭. 𝐕𝐢𝐭𝐮𝐬 𝐂𝐚𝐭𝐡𝐞𝐝𝐫𝐚𝐥-𝐏𝐫𝐚𝐠𝐮𝐞

The Roman Catholic #StVitusCathedral is the Czech Republic's largest and most important… https://t.co/XAsrecNgOA",FALSE,0,NA,2020-01-31 06:52:40,TRUE,NA,"1223137000020049920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"425","𝑻𝒉𝒆 𝑪𝒉𝒖𝒓𝒄𝒉 𝒐𝒇 𝑶𝒖𝒓 𝑳𝒂𝒅𝒚 𝒃𝒆𝒇𝒐𝒓𝒆 𝑻𝒚́𝒏-𝑷𝒓𝒂𝒈𝒖𝒆

.
#travel #bagpacking #prague #praha #czechrepublic #czech #europe… https://t.co/rrm3EtlGWC",FALSE,0,NA,2020-01-31 06:52:10,TRUE,NA,"1223136875726028800",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"426","𝐓𝐡𝐞 𝐍𝐚𝐭𝐢𝐨𝐧𝐚𝐥 𝐆𝐚𝐥𝐥𝐞𝐫𝐲 𝐢𝐧 𝐏𝐫𝐚𝐠𝐮𝐞-𝐏𝐫𝐚𝐠𝐮𝐞

The #NationalGallery in Prague (Národní galerie v Praze) is home to some of… https://t.co/feGtMwEb3g",FALSE,0,NA,2020-01-31 06:51:07,TRUE,NA,"1223136612499910657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AdequateTravel",0,FALSE,FALSE,NA,NA
"427","RT @StoopidGenius87: 📢📢LISTEN UP📢📢

#Giveaway #Travel #WorldTravel #World #AroundTheWorld #Asia #Africa #NorthAmerica #SouthAmerica #Centra…",FALSE,0,NA,2020-01-31 06:41:29,FALSE,NA,"1223134187303186432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrxcluziive",1,TRUE,FALSE,NA,NA
"428","⚠️ ALL Meteoalarm Severe #Weather Warnings for #Europe. #REFUGEES #Travel #SevereWx #EUwx #Wx #News https://t.co/ez6k9aB7HA",FALSE,0,NA,2020-01-31 06:30:05,FALSE,NA,"1223131317942046720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Goatys_News",0,FALSE,FALSE,NA,NA
"429","RT @Gr3Te4rights: #Europe #Travel #FamilyIsFamily @Allen58B https://t.co/oHFQ9TGEA2",FALSE,0,NA,2020-01-31 06:19:59,FALSE,NA,"1223128776961183745",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PaulDereume",4,TRUE,FALSE,NA,NA
"430","TravelGram: speed of light
•
•
•
•
•
•
Tags: #madrid #spain #europe #lighttrail #night #streetphotography #skyline… https://t.co/wADw0EpBPV",FALSE,0,NA,2020-01-31 06:19:36,TRUE,NA,"1223128678437138432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","manosioa",0,FALSE,FALSE,"-3.7118125","40.42365418"
"431","Top 5 Places To Visit In Paris https://t.co/zsjmWPVgCL #europe #travel",FALSE,0,NA,2020-01-31 06:13:28,FALSE,NA,"1223127135612571649",NA,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","getthatrightgtr",0,FALSE,FALSE,NA,NA
"432","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 06:13:28,FALSE,NA,"1223127134832455680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PiccolaCinzia",15,TRUE,FALSE,NA,NA
"433","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 06:11:53,FALSE,NA,"1223126737812426754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Summertime722",15,TRUE,FALSE,NA,NA
"434","One of the biggest questions we get asked is HOW MUCH does it cost to tour Europe with a motorhome? We share the co… https://t.co/507I5CHkAU",FALSE,7,NA,2020-01-31 06:09:10,TRUE,NA,"1223126054904025089",NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>","Wandering__Bird",3,FALSE,FALSE,NA,NA
"435","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 06:08:40,FALSE,NA,"1223125927242141697",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ahmadov_mubariz",15,TRUE,FALSE,NA,NA
"436","All aboard for Avignon: Finding wine and history in France along the Rhône https://t.co/1FjV66xjuS
#Travel… https://t.co/7Blf8rEKr3",FALSE,0,NA,2020-01-31 06:08:10,TRUE,NA,"1223125800473378817",NA,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","CerfontaineJean",0,FALSE,FALSE,NA,NA
"437","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 06:01:38,FALSE,NA,"1223124157753450496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kerbi0709",15,TRUE,FALSE,NA,NA
"438","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 05:59:47,FALSE,NA,"1223123692638466048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhayaLal",15,TRUE,FALSE,NA,NA
"439","RT @SaveATrain: It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/Hmeek…",FALSE,0,NA,2020-01-31 05:57:55,FALSE,NA,"1223123221911785474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lia_gati",15,TRUE,FALSE,NA,NA
"440","It is better to travel well than to arrive. #Europe #Rail #Travel #Ttot #Tour  - https://t.co/NJeUtd6lyQ https://t.co/HmeekLfTYe",FALSE,56,NA,2020-01-31 05:55:04,FALSE,NA,"1223122506426400771",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SaveATrain",15,FALSE,FALSE,NA,NA
"441","“REMEMBER THAT HAPPINESS IS A WAY OF TRAVEL – NOT A DESTINATION.”
contact - 9886767390
Visit -… https://t.co/MmRMjfJFAR",FALSE,2,NA,2020-01-31 05:52:01,TRUE,NA,"1223121739741220865",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Globalconnects2",0,FALSE,FALSE,NA,NA
"442","RT @tweetsanctum: Czech Republic Tourist Visa Services - @tweetsanctum 

Contact 9030040088 | 040-40141022
#CzechRepublic #visa #Schengen #…",FALSE,0,NA,2020-01-31 05:45:43,FALSE,NA,"1223120150968164359",NA,"<a href=""https://xdiamond7.xyz"" rel=""nofollow"">OurFuture-BOT</a>","OurFutureBot",1,TRUE,FALSE,NA,NA
"443","Czech Republic Tourist Visa Services - @tweetsanctum 

Contact 9030040088 | 040-40141022
#CzechRepublic #visa… https://t.co/tWpsvovv3w",FALSE,0,NA,2020-01-31 05:44:42,TRUE,NA,"1223119895153373186",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tweetsanctum",1,FALSE,FALSE,NA,NA
"444","The Best Places to Visit in #Albania #travel https://t.co/218n1yaRRW #europe https://t.co/uc0HKWCMxA",FALSE,1,NA,2020-01-31 05:37:28,FALSE,NA,"1223118075785908224",NA,"<a href=""https://www.gabrielahereandthere.com"" rel=""nofollow"">Revive Gabriela's Posts</a>","Ghereandthere",0,FALSE,FALSE,NA,NA
"445","RT @Panoramix_Radio: https://t.co/Ku1kce9Bu7

https://t.co/ocwtIOh4Et

https://t.co/S85fYlXOhY 

https://t.co/nzjny1g9qy

https://t.co/FGwc…",FALSE,0,NA,2020-01-31 04:51:50,FALSE,NA,"1223106592196874240",NA,"<a href=""http://www.null-link.com"" rel=""nofollow"">LeftyBotty</a>","LeftyBotty",17,TRUE,FALSE,NA,NA
"446","E tão claro como céu o tanto que você está tão Linda... 🌸❄✨
#Repost @danielle
• • • • • •
Club Med Val d'Isère

Sno… https://t.co/42pJBfEaGp",FALSE,0,NA,2020-01-31 04:48:46,TRUE,NA,"1223105819153068034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","infinitacarmona",0,FALSE,FALSE,NA,NA
"447","RT @Panoramix_Radio: https://t.co/Ku1kce9Bu7

https://t.co/ocwtIOh4Et

https://t.co/S85fYlXOhY 

https://t.co/nzjny1g9qy

https://t.co/FGwc…",FALSE,0,NA,2020-01-31 04:47:22,FALSE,NA,"1223105467519422468",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Panoramix_Radio",17,TRUE,FALSE,NA,NA
